华莱士的汉堡会攫取时间，比肯德基的汉堡不知道贵到哪里去了！,1533622869.0,549.0,6.0,男,佛系梅西,5.0,0.0
肯德基干，所以它的套餐会送你一杯可乐,1533610551.0,544.0,0.0,保密,单挑超骑的哥布林,3.0,0.0
我们这边有麦克斯、肯德基、德克士、麦多士、华莱士、（几个比较小有名气的店）前三个比较死贵（麦克斯的卡友日买一加一元送一），麦多士小贵，华莱士比较平民（可乐免费无限续杯）。为什么我们这里的华莱士的香辣鸡腿堡和up买的不一样？(°∀°)ﾉ。我感觉我这边的华莱士纸巾质量还挺好的，送四张纸(･∀･),1533573762.0,538.0,2.0,女,baekhyune_xo,3.0,2.0
因为肯德基还是naive，而华莱士汉堡质量有好有便宜，比肯德基不知道高到哪里去了。,1533565765.0,535.0,6.0,男,兲様凫水,4.0,2.0
明显肯德基好吃过华莱士啊( ´_ゝ｀)首先面包片就输了，中间的炸鸡也没肯德基的香，包括管理什么的,1533551479.0,532.0,0.0,保密,Abula,5.0,5.0
肯德基跟麦当劳学坏了。。。汉堡越做越小。。。,1533526832.0,526.0,7.0,男,世家列传,5.0,1.0
味道不一样啊，明显肯德基好吃过华莱士吧，虽然我喜欢吃麦当劳多一些,1533518715.0,517.0,0.0,女,冬瓜棘,3.0,1.0
肯德基面包和肉都太干了,1533518270.0,516.0,0.0,男,Devil栎阳,4.0,0.0
恕我直言，我在肯德基做过兼职。也在华莱士做过。两家店的卫生状况真的不一样。肯德基是不允许手直接碰触汉堡的，碰到了就废弃。华莱士不是的。其他味道的话个人感觉差不多。个人感觉是卫生和管理导致差的价钱。,1533518232.0,515.0,31.0,保密,只是为了画质丶,3.0,1.0
个人觉得肯德基的确比华莱士好吃,1533517347.0,512.0,3.0,男,清思城,5.0,0.0
惹  评论居然这么多说肯德基汉堡好吃的,1533516899.0,508.0,0.0,男,无敌是老公,5.0,0.0
我们家这里的肯德基跟你手中的华莱士差不多，卖的贵只是因为它是肯德基(´･_･`)我觉得华莱士味道比肯德基的好,1533516628.0,498.0,2.0,女,东风夜放花千树-,3.0,0.0
“西方的哪一家快餐店我没去过？美国的肯德基************，我跟他们谈笑风生。”□——□,1533516341.0,493.0,7.0,男,靖难燕王,4.0,1.0
人家肯德基可是请各种明星代言的，店铺面积也比华莱士大。华莱士我只见过发传单,1533516073.0,491.0,0.0,女,猛攻弱受求合体,4.0,2.0
每次吃肯德基，我都觉得有点咸,1533516021.0,489.0,1.0,保密,金木小天使77,4.0,0.0
肯德基味道好，但是贵。华莱士便宜但是味道嘛……我个人觉得肯德基要好一点,1533515974.0,487.0,1.0,女,倩倩的猫咪唇,3.0,1.0
肯德基除了价格 全方位碾压华莱士,1533515694.0,483.0,10.0,男,吮指原味几,5.0,0.0
正在肯德基里看这个视频～(￣▽￣～),1533515251.0,479.0,0.0,男,麦克斯韦尔_帕瑞蒂斯,5.0,0.0
华莱士比起肯德基不知道高到哪里去了,1533514513.0,463.0,5.0,男,下北沢站到了请下车,4.0,2.0
外国up郭杰瑞点评过肯德基、麦当劳、汉堡王、华莱士的汉堡，最好吃的是肯德基，最差的是华莱士，评价华莱士和他以前学校里提供的汉堡差不多。,1533514439.0,461.0,2.0,保密,摇晃的鸢尾花,5.0,5.0
表示吃了汉堡王再没吃过麦当劳肯德基（新品）,1533514108.0,453.0,2.0,保密,科学幻想狂,4.0,0.0
肯德基的汉堡是十七块？糟了，暴露我没钱去肯德基的秘密了，！,1533513842.0,452.0,6.0,保密,狗崽一生一世恋,4.0,0.0
小时候觉得肯德基的劲脆鸡腿煲好吃，不过现在更爱麦当劳的麦辣鸡腿堡,1533513694.0,451.0,2.0,男,猪排饭狂人,5.0,0.0
因为华莱士很高，不懈于与肯德基比价格。,1533513420.0,449.0,6.0,女,南蛮渠魁,4.0,2.0
主要肯德基的好吃一点，华莱士的也不不好吃，在量上虽然华莱士小，但是你可以二十元买俩，或者特定日十七元三个(各地不一样),1533513272.0,446.0,0.0,保密,怜悯的哀伤,4.0,1.0
华莱士不知道比肯德基高到哪里去了，我和店员谈笑风生,1533511732.0,432.0,7.0,男,格里芬键政专员MDR,4.0,2.0
喜欢吃汉堡的表示肯德基麦当劳华莱士汉堡王还有些名不经传的xx汉堡我都觉得好吃，果然是我要求太低了，觉得味道过得去就行，反正都对我身体不好，差不了多少( ´_ゝ｀),1533510950.0,427.0,0.0,女,C菌的帅气老公,2.0,2.0
对于我来说 吃华莱士会过敏 肯德基不会……所以我选择肯德基 （有没有人和我一样吃汉堡过敏的 我觉得是里面的酱料过敏）,1533510410.0,425.0,1.0,保密,小D想吃小笼包,4.0,1.0
因为不好吃啊 还能因为什么 我吃过一次德克士都不如肯德基好吃 再也没吃过了,1533508741.0,412.0,0.0,女,Yukim,5.0,0.0
肯德基好吃呀，华莱士我去过几家店，汉堡味道都不一样（贫穷懵逼了我的双眼）,1533508141.0,409.0,0.0,男,滨州职业学院校长,4.0,0.0
肯德基不管面包还是肉都比华莱士嫩，但是只是想填饱肚子…我选择华莱士…,1533507371.0,406.0,0.0,保密,弃批从带dssq,5.0,0.0
因为这个肯德基它又大又宽,1533504659.0,399.0,1.0,男,因为不懂得相拥,4.0,0.0
感觉华莱士汉堡的面包软塌塌的吃起来很奇怪 然后蔬菜就一小片 整个汉堡也比较小 卫生方面个人感觉还好 没吃坏过肚子 但是华莱士好像没有店面标准吧？换一个家店的话吃起来不太放心 能去肯德基或者m记还是去吧 贵了点但毕竟一分钱一分货,1533501320.0,387.0,0.0,男,LorasSun,4.0,0.0
华莱士的炸鸡啊炸肉啊贼脆香比什么肯德基德克士麦当劳的好多了， 我昨天去吃德克士还麦当劳来着，鸡肉卷里面鸡肉贼难吃变质了似得，酱就像刚刚从冰箱拿出来夹杂着一股腐烂蔬菜的气息，就把外面的饼吃了我就给扔了，但是它薯条还是比华莱士好吃，不过价格基本是华莱士的一倍，华莱士可乐汉堡薯条17，那里买37，我严重怀疑我其实是买魔兽世界的杯子送薯条鸡肉卷 (｡･ω･｡)汉堡哪家我觉得都一个味道，里面菜叶和酱我都不怎么喜欢，每次吃汉堡我就只吃那俩面包，肉好吃就吃不好吃就扔了。然后！麦当劳的那么大圆筒，其实味道和德芙白巧克力味道一模一样！不过容易吃腻而且贵还吃不完，巧克力喜爱者可以去啃。,1533499585.0,379.0,0.0,保密,欢慕-,4.0,2.0
我昨天肯德基吃吐了。。。。,1533498581.0,374.0,0.0,保密,千笙大怪物,4.0,0.0
"只有牛肉堡才叫汉堡真是十分同意。十多年前第一次吃的金拱门牛肉堡。那个味一直记忆犹新，虽然块头小但是一口咬下去那浓郁的味道，那饱满的层次感。十分满足。
然后肯德基让我忘不了的就是全家桶里的新奥尔良鸡翅。我饿了能吃tm五桶。当然我没有那么富贵一顿五桶",1533497356.0,373.0,3.0,保密,GBL乐,4.0,3.0
不是我吹，肯德基真的比华莱士好太多了，毕竟价格啥的摆在那,1533497181.0,372.0,3.0,女,三零酱ん,5.0,2.0
华莱士给人感觉很脏，炸鸡有腥味，至少我去过的那两家是那样的，以后也不会再去了。肯德基也算了，吃一次够我几天的生活费了，而且它家的炸鸡也很一般……（￣▽￣）,1533496961.0,371.0,4.0,男,夏天的袜子子,5.0,0.0
肯德基品质到底比华莱士高多少呢？,1533496710.0,370.0,1.0,保密,CybEruilder,5.0,0.0
我总觉得肯德基的汉堡的那层面包有股奇怪的味道，干干的(´･_･`),1533496159.0,369.0,2.0,保密,东海在东海看东海-,4.0,2.0
各个地方的味道应该都比较不同，我们扬州这边的华莱士还是挺好吃的，相比较肯德基，算了不比了，太久不吃肯德基已经忘了什么味了,1533495612.0,367.0,3.0,女,异雪蔷薇,4.0,0.0
我有个疑问，肯德基汉堡的肉白白的，但别的品牌汉堡肉里面都红红粉粉的，吃的很不安心╮(￣▽￣)╭,1533495133.0,364.0,6.0,女,老年O黑朽,4.0,2.0
肯德基越来越不行了。。不过华莱士。。打扰了打扰了。。,1533495114.0,363.0,3.0,男,这个人懒死了名字没起,5.0,0.0
真实情况是肯德基47一个华莱士十块钱三个,1533494833.0,360.0,1.0,保密,言心翳,4.0,6.0
阿婆主从肯德基华莱士的餐巾纸入手，研究，点赞，如此认真，让我突然想到吃了肯德基拉的便便会不会和华莱士不同？,1533494588.0,354.0,2.0,女,MJ是神GD是天使,4.0,0.0
麦当劳和汉堡王最为西式原味，肯德基和德克士在中国已经本土化了，口味本土化，装潢本土化，门店也渗透到了十八线县城，至于华莱士呢毕竟是本土品牌，可以和朋友们谈笑风生。,1533494567.0,352.0,7.0,男,myrio,4.0,6.0
因为肯德基是香港记者喜欢去的地方,1533492017.0,333.0,2.0,男,gongga_,5.0,0.0
上次吃肯德基，觉得越来越难吃了…汉堡酸味过了头，鸡翅也没有小时候感觉到的香气,1533481282.0,328.0,3.0,女,索菲lnx特瓦伊莱特,4.0,3.0
抱歉，肯德基的一样是垃圾食品，不服喷我,1533478598.0,326.0,3.0,保密,未来の世は界,3.0,5.0
4、毕竟华莱士和其他高端品牌的经营理念不同，低价路线注定了要在和肯德基等大牌比较时被各种嫌弃！,1533460338.0,315.0,0.0,保密,疯长的树,4.0,0.0
肯定去肯德基，华莱士的服务态度特别差，而且慢的要死，一个炸鸡要30多分钟，怕不是厨房爆炸了，而且汉堡味道很平淡，很软塌，特别是鸡肉，很软，和肯德基截然不同，肯德基的服务态度真的很好，上次我给妹妹买了一个那么多甜筒，她不相信弄掉了，但是服务员还是免费给我们换了一个，当时我就很惊讶了，而且汉堡的味道有层次感，面包很饱和，鸡肉很厚实，外皮很脆，里面却有很软，却不像是华莱士的那种软。就这样啦（￣▽￣）,1533458688.0,313.0,9.0,男,YJ_Sathtra,4.0,6.0
有钱去吃肯德基，没钱只能吃华莱士了😭,1533456516.0,312.0,5.0,女,冰糖_椽,3.0,1.0
肯德基的汉堡真的很好吃，华莱士没法比，贵也有贵的道理。而且我看了评论，发现华莱士都有一个共同点，慢，慢的要死。服务态度也很垃圾，我上回点了个小套餐，等了20分钟，就一直在那边磨磨蹭蹭。有时候我一想那个态度我就不想去吃了，宁愿去肯德基吃。,1533454545.0,311.0,21.0,女,少女越过时间海,3.0,4.0
我们这里小县城没有肯德基。只有华莱士。,1533435264.0,296.0,1.0,男,トループ,4.0,5.0
吃不起肯德基,1533434803.0,294.0,3.0,保密,小鹿ABB,4.0,0.0
我感觉肯德基没有以前好吃了,1533433665.0,292.0,1.0,男,五歌带你风骚,4.0,0.0
华莱士是国产的，肯德基是进口的，许多人就是觉得进口的技术好，更安全，吃着更好吃，废话，钱花了那么多能不觉得好吃嘛(눈_눈)，有时只是一种心理作用的影响，你吃十七元的汉堡，我吃十元的汉堡，我肯定会想试试你吃的那种，但你会想试试我吃的这种吗？恐怕不会,1533431577.0,286.0,2.0,保密,腐捞尔里,3.0,6.0
我家楼下德州汉堡做得比肯德基和金供们好吃料又足，而且一点都不油腻，价格还是他们的一半，有时候外卖还有优惠，一个星期至少吃5～6餐，吃了半年多( ´_ゝ｀),1533430393.0,278.0,0.0,保密,虹喵~,5.0,2.0
都差不多的东西，只不过国人以前觉得吃个洋餐就很高大上，所以就把肯德基捧的很高,1533430146.0,273.0,3.0,男,Boxmonster,5.0,0.0
华莱士比肯德基高不知道哪去,1533429830.0,269.0,0.0,保密,祖鲁男爵,4.0,0.0
肯德基好吃是好吃( ´_ゝ｀)但是贵，华莱士对比就比较便宜了，味道也还行,1533429247.0,263.0,1.0,男,云吸猫哇,5.0,0.0
我們這兒的肯德基如果沒有炸雞應該會消失吧,1533428372.0,250.0,1.0,保密,卡卡西的親熱天堂,4.0,0.0
平潭这边肯德基刚开业同一条街的各种汉堡店瞬间冷清,1533428057.0,246.0,0.0,男,月痕翎,3.0,0.0
其实我觉得华莱士比肯德基好吃...,1533427477.0,239.0,4.0,保密,Issinglover,3.0,1.0
肯德基最便宜的时候团购1块一个,1533426736.0,224.0,1.0,男,一个普通的公交迷,3.0,1.0
我胃不好，吃肯德基没问题，吃华莱士就拉肚子,1533426463.0,223.0,6.0,男,灯笼剑1,5.0,0.0
可能我们这边食品查的严，华莱士肯德基一个价,1533426114.0,216.0,0.0,女,只有聪明的人才看得见,4.0,0.0
因为华莱士比肯德基不知道高到哪里去了,1533425789.0,212.0,2.0,男,放射铀,5.0,0.0
"不喜欢吃华莱士，也买不起肯德基。
悲唉╯﹏╰😂😂😂😂😂",1533425637.0,210.0,0.0,女,清户梨子,3.0,0.0
肯德基的好吃一些,1533424098.0,193.0,0.0,男,你是猪蹄吗,5.0,0.0
你们肯德基啊，还是需要学习一个！那个华莱士不知道比你们高到哪里去了(･∀･),1533423907.0,188.0,5.0,男,硬点董氙昇,4.0,0.0
吃新奥尔良堡才能吃出差距，肯德基的新奥尔良堡比其他牌子的明显好吃很多。,1533423754.0,186.0,1.0,保密,虚空奈落2016,4.0,0.0
肯德基好贵，我要吃饱至少得70，还不能每餐吃，运费也得10元左右，华莱士就便宜多了,1533423035.0,183.0,3.0,保密,黑白袜子猫,5.0,1.0
汉堡王我觉的比肯德基和麦当劳更好吃,1533422850.0,182.0,5.0,保密,卖血上网吧,3.0,3.0
觉得华莱士挺好吃的，麦当劳现在东西不新鲜涨价还减量，肯德基味道淡发干,1533422577.0,179.0,6.0,保密,miaoli0209,5.0,0.0
肯德基好吃些。。。,1533421979.0,177.0,0.0,保密,无聊X死人,3.0,0.0
肯德基坑钱,1533420855.0,166.0,0.0,男,何英宗,2.0,0.0
我们这肯德基最便宜的汉堡也要18，但是其他普通快餐店两个汉堡十块( ´_ゝ｀),1533417341.0,150.0,0.0,保密,鱼小麟,4.0,0.0
。。。肯德基不是一直22~25吗,1533417006.0,149.0,0.0,男,安乐冈乀花火,4.0,1.0
肯德基给你多少钱 我金拱门给你双倍,1533415788.0,147.0,1.0,保密,圆缘鼋无极V1,4.0,1.0
个人感觉的话如果是单纯的想吃汉堡我是单点华莱士，反正汉堡吃来吃去也就这么个味道，就是面包，沙拉酱，生菜和炸鸡。。。能吃出啥不一样来。。。不过要是吃吮指原味鸡这类比较少见的食物，倒是完全可以喊肯德基，毕竟汉堡的话也都差不多，所以可以喊华莱士，吃肯德基的话可以去吃些不同的东西，吮指原味鸡啊，嫩牛五方啥的,1533415738.0,146.0,4.0,男,白无常七爷谢必安,4.0,7.0
感觉肯德基的鸡腿堡无敌难吃，面包干，生菜不新鲜，沙拉酱难吃，而且鸡腿肉凹凸不平失去了汉堡的灵魂,1533415224.0,144.0,3.0,男,Makurus,4.0,0.0
这种有可比性吗？而且肯德基有汉堡？？？？？？,1533413226.0,135.0,0.0,男,南宫笑V,3.0,2.0
肯德基，麦当劳，华莱士这三家我觉得肉饼大的只有肯德基，但是麦旋风和派什么的还是麦当劳好吃（肯德基没有麦旋风），华莱士就是零花钱快完的时候等特价日去过过瘾,1533412895.0,134.0,0.0,男,西方树葉,3.0,0.0
肯德基很基华莱士很士 一个基一个士你选哪个,1533412369.0,133.0,2.0,男,Ice大冰块啊,4.0,0.0
美国有个华莱士不知道肯德基高到哪里去了,1533411330.0,127.0,5.0,保密,谈笑风生-华莱士,4.0,1.0
汉堡你们眼里只有麦当劳和肯德基吗，汉堡王的汉堡才是真的好吃啊( ´_ゝ｀),1533410625.0,122.0,12.0,男,Mrs_McAvoy,4.0,12.0
因为华莱士比肯德基不知道高到哪里去了,1533408696.0,116.0,1.0,保密,巴山汉水,5.0,0.0
德克士华莱士肯德基，都难吃〜(￣△￣〜) (〜￣△￣)〜 ，曾经的kfc还是很好吃的，自从田园脆鸡堡和墨西哥鸡肉卷没有了，鸡汁土豆泥和劲脆鸡米花改版（变难吃了），吮指原味鸡越来越小了，真心不知道有没有可吃的……,1533407017.0,114.0,4.0,保密,少女脆片,5.0,4.0
按理来说肯德基的面包已经换过了啊😳换成那种很好看的那种了吧,1533406617.0,110.0,1.0,保密,loverrrrrr,4.0,0.0
我在华莱士兼职，同桌在肯德基兼职，我能说什么→_→,1533406426.0,109.0,0.0,女,小米圆子呢,4.0,1.0
华莱士9块钱两个汉堡 星期五 10块钱三个是肯德基能比的？,1533404607.0,103.0,0.0,男,Cherish丶雨,3.0,1.0
华莱士要是17，肯德基10快的话，都会说华莱士好了。不就这么回事！？～(￣▽￣～),1533404348.0,100.0,0.0,保密,暮春宿雨,4.0,1.0
那么麦当劳肯德基的差别又有哪些呢？( ๑ŏ ﹏ ŏ๑ ),1533404038.0,98.0,0.0,女,Aurois,4.0,7.0
"说实话，其实差距就跟视频里面一样大。华莱士价格低，成本也低（面包跟鸡肉都是微差一些的供应商），所以品控也稍微低一些。
肯德基价格高，人工成本也高一些（这里是指服务员态度等），品控也做得更好。",1533403363.0,92.0,1.0,保密,超级弟弟以部署,5.0,0.0
有钱的人吃肯德基麦当劳，没钱的吃华莱士(=・ω・=),1533403226.0,89.0,3.0,保密,说英文的张全蛋,4.0,2.0
我觉得麦当劳比肯德基好 肯德基确实贵了,1533403194.0,88.0,0.0,男,小区门口的神秘人,5.0,0.0
难道不是穷的吃华莱士吗，三个汉堡15元了解一下，真的吃不起肯德基(｀・ω・´),1533402992.0,86.0,1.0,保密,是兮言,3.0,3.0
我来回答这个问题，因为你们捧肯德基的臭脚，人家就想压低成本疯狂的骗你钱(°∀°)ﾉ,1533402911.0,85.0,2.0,男,爱喝可乐的神其,4.0,0.0
唉我真的觉得肯德基比其他的快餐店好吃|･ω･｀)还有肯德基的蛋挞是我吃过最好吃的蛋挞了,1533397538.0,70.0,1.0,保密,马哥的小揪揪,3.0,0.0
还是买肯德基吧 安全更有保障…我哥在两家都兼职过然后跟我讲的,1533396645.0,64.0,2.0,保密,废泥泥,4.0,0.0
理由如下：肯德基的基可以谐音为“吉”，有吉利的意思，而华莱士的士可以谐音为“弑”，理由不用说了吧……,1533394613.0,57.0,3.0,保密,邪灵主宰摩哥斯,4.0,3.0
区别就是肯德基吃不饱，华莱士10元三个汉堡的时候吃得饱,1533393680.0,55.0,0.0,保密,自由部の秘密警察,4.0,0.0
因为肯德基的有盒子装着,1533386379.0,37.0,1.0,保密,Yiokii,3.0,0.0
看鸡肉就知道了 华莱士鸡肉色泽能看出炸这个鸡肉的油没有肯德基的新鲜 这个油可能已经炸过很多炸鸡了 至少两天没有换油,1533384796.0,33.0,9.0,女,黄少天不烦ovo,4.0,4.0
毕竟肯德基是外国入驻的老店了(*^▽^*),1533384790.0,32.0,2.0,保密,欢宅大哭,3.0,0.0
肯德基出名有很多明星都在代言它，所以可能稍微贵一点,1533384324.0,26.0,2.0,女,侴琀琛,2.0,1.0
肯德基口感好啊(=・ω・=),1533384209.0,23.0,1.0,女,黎槿酱,4.0,0.0
我觉得华莱士口感，卖相，卫生之类的都不如肯德基，虽说很便宜（至少我们这里这样）,1533384002.0,21.0,2.0,保密,bit樣ch,3.0,0.0
肯德基是真的黑，套餐35块，到别的地方一样的东西才15块,1533383700.0,17.0,6.0,男,这是六硬币的名字口牙,3.0,0.0
因为肯德基腕儿大啊(｀・ω・´),1533382919.0,5.0,2324.0,女,靠发刀刀致富的叨叨玖,4.0,38.0
你可能不信我肯德基买的双重鸡肉堡他给我吧一块鸡排折起来塞进去，这尼玛就双层了？,1541481356.0,264.0,0.0,保密,柔秋风,4.0,0.0
"肯德基越来越像屎。被收购就不行了。
辣鸡翅，薯条，鸡米花。超级难吃
现在薯条成功不如路边摊，不加奶油了
鸡米花，面粉厚，鸡肉没味道
－来自吃肯德基22年的吃货",1541477743.0,262.0,0.0,保密,abcd447447,4.0,0.0
叔你换一家试吃吧，我对肯德基已经没有欲望了。,1541475490.0,261.0,0.0,保密,鄒芻齺騶鄒芻媰搊,4.0,1.0
昨天去吃肯德基，感觉真的不一样了,1541305185.0,238.0,1.0,男,肯小鸡CEO,5.0,0.0
因为立IG得冠军的去吃肯德基的flag，所以刚吃过。,1541258134.0,228.0,1.0,男,扑朔迷离的心,4.0,0.0
8.8肯德基APP打折券，适当白嫖还是可以的,1541250684.0,226.0,0.0,男,沒錢的網友,3.0,0.0
真的是服了肯德基了,1541224229.0,221.0,0.0,保密,葬爱家族奥丁,4.0,0.0
说个笑话，肯德基会做汉堡,1541206083.0,215.0,0.0,保密,传授一点人生经验,5.0,0.0
个人认为汉堡王的性价比渐渐在超过肯德基，虽然加个有些高，但是总体算下来还可以。,1541202481.0,214.0,3.0,男,doushabao554,3.0,2.0
吃过最喜欢的肯德基新品是去年推的肯肯藤椒大鸡腿，做活动15块一个，相当于德克士手枪腿大小，刚出炉的趁热吃真的好棒，可以数量不多卖不久就下架了。,1541160736.0,205.0,3.0,男,刷新跳跳龙,4.0,3.0
( ´_ゝ｀)肯德基就是生菜变得越来越少了,1541147192.0,191.0,0.0,保密,392280482,4.0,0.0
弱弱的说一句 没吃过肯德基,1541136079.0,182.0,0.0,女,碎月间,5.0,0.0
还以为叔又要在简介说肯德基了 吓死我了(〜￣△￣)〜,1541132279.0,180.0,1.0,保密,焦糖布丁の,4.0,0.0
我永远记得小时候第一次吃肯德基鸡腿的香味……现在的肯德基鸡腿有肉香？,1541125412.0,170.0,0.0,保密,重生西马斯,4.0,1.0
肯德基的东西越来越辣鸡了,1541121149.0,167.0,0.0,男,至尊老咸鱼,5.0,0.0
汉堡王虽然贵二十几块一个汉堡能让你吃饱了，肯德基三个汉堡还腻还吃不饱,1541104530.0,156.0,1.0,保密,荡荡荡漾,5.0,1.0
只吃麦当劳和汉堡王了，肯德基真的不知道是什么操作，感觉中国的消费者嗯很好骗吗？,1541096588.0,149.0,8.0,男,平安碧诗,5.0,7.0
汉堡王 麦当劳 肯德基 嗯 我是这样排名的,1541090217.0,138.0,1.0,保密,Ni丶Jn,4.0,1.0
肯德基员工表示汉堡底是会拿两个板加热，刚出炉底是脆的,1541085743.0,126.0,0.0,男,死者无名,5.0,1.0
肯德基迟早药丸,1541085466.0,124.0,0.0,男,小稽霸,4.0,0.0
肯德基的面包又贵又硬又难吃,1541082463.0,110.0,2.0,女,烟火踏霜,5.0,0.0
叔肯德基还出了两个新汉堡，一个是脏脏芝士鸡腿霸王堡，还有一个是芝士培根澳洲牛堡，求测评哇(｡･ω･｡),1541081738.0,107.0,2.0,保密,樱落初夏,5.0,4.0
好多年以前肯德基还搞过加一元多一层的汉堡，结果一块是正常的肉饼层，多的那一层几乎就上校鸡块那么大(╯°口°)╯(┴—┴,1541075051.0,52.0,97.0,女,LasRi,5.0,10.0
关注叔，第一时间了解肯德基最新资讯😂,1541074526.0,18.0,3.0,女,哎呀乐玩乐疯,5.0,0.0
只喜欢肯德基的蛋挞,1541074464.0,14.0,1.0,男,零陵大将邢道荣,5.0,0.0
我们这里华莱士，艾肯莱，肯德基三家连在一起😂,1541160810.0,86.0,0.0,女,鸡爪女,3.0,0.0
我这里肯德基旁边开了个德克士～(￣▽￣～),1540984544.0,80.0,0.0,男,宇智波闰闰土,3.0,0.0
肯德基的姨太太～(￣▽￣～)~,1540479878.0,65.0,0.0,保密,世界世纪时间,5.0,0.0
肯德基、家乡鸡、烧鸡、炸鸡带烤鸡，还有我的大**鸡。,1540380775.0,57.0,0.0,保密,爱有面包,4.0,1.0
女装肯德基[蛆音娘_滑稽],1540376858.0,55.0,2.0,保密,2333323233,4.0,0.0
我们这里肯德基对面就是肯德基（￣▽￣）不到100米边上还有个麦当劳（来自北京密云）,1540369444.0,51.0,0.0,男,狗娟g,4.0,1.0
如果这个是肯德基的太太、那我还见过肯德基的儿子、是kfg,1540290591.0,44.0,0.0,女,陌默YY,5.0,2.0
肯德基奶奶？,1540283972.0,42.0,0.0,男,泪与潇湘,5.0,0.0
不要把这个当成一个笑话，肯德基爷爷确实以妻子的名字开过一家炸鸡餐厅，是他觉得肯德基的炸鸡越做越难吃就自己另外开了一家Claudia Sanders&#39; Dinner House,1540278291.0,41.0,3.0,保密,恋爱的双马尾,4.0,0.0
苏州石路这一公里内开了四家肯德基,1540261495.0,36.0,0.0,男,流緒微夢半世浮沉,5.0,0.0
肯德基有专利吗？能告吉阿婆侵权吗？,1540245223.0,33.0,1.0,保密,蜉蝣依在,4.0,4.0
肯德基爷爷的妈妈（滑稽）,1540211672.0,23.0,0.0,男,暮景苍年,3.0,0.0
肯德基爺爺的二奶Σ(ﾟдﾟ;),1540208205.0,21.0,0.0,男,Mr·wuyu,4.0,0.0
百基拉才是肯德基老爷爷的真爱(〜￣△￣)〜(〜￣△￣)〜(〜￣△￣)〜,1540128130.0,1.0,109.0,保密,YK释然,4.0,9.0
这个鸡腿饭是真的好吃。尤其是米饭上的那个秘制酱料。真的非常好吃，去肯德基吃一下就知道了。,1540441552.0,115.0,0.0,男,万森Vason,5.0,0.0
肯德基麦当劳已经中餐化了,1536713265.0,111.0,0.0,保密,风云no1,2.0,0.0
开头肯德基，我看着点餐，觉得不对，越看越不对劲，直到我看到了小哥手上的麦当劳，up是连肯德基和麦当劳都不分吗,1535987342.0,107.0,2.0,男,Vansteacher,5.0,0.0
各位大佬，千万不要去吃肯德基新出的允指十三香小龙虾鸡肉汉堡和鸡肉卷，巨难吃，真是2018年最暗黑的料理。。。,1515517877.0,93.0,5.0,保密,专打伪壕的脸,3.0,3.0
18块钱的汉堡套餐还不如吃份烧鹅腿饭，就我自己来说，肯德基更像是一种零食，开心的时候去吃一下还是不错的,1511879559.0,85.0,7.0,保密,新木头鞋,3.0,2.0
其实肯德基不错，我以前也觉得快餐类的不干净，我现在肯德基兼职，食物过了效期都会废除，比如薯条半小时后全部废掉，包括服务绝对不能和顾客呛起来，即使有时候人多可能取餐比较慢，顾客骂你是猪，你要忍住。。。。唉,1509804585.0,65.0,33.0,保密,包颖颖,4.0,4.0
来中国为了吃肯德基，牛逼了，→_→,1508149645.0,63.0,0.0,保密,长了腿的蘑菇,5.0,0.0
从不吃麦当劳，肯德基，德克士这样的垃圾食品,1503036355.0,61.0,1.0,保密,暖暖夜色,4.0,4.0
中国美食那么那么多，结果你就过来吃肯德基(;¬_¬),1495884040.0,40.0,2.0,女,mo0om,4.0,0.0
麦当劳的薯条比肯德基的好吃，肯德基的炸鸡比麦当劳的好吃。,1495719539.0,39.0,8.0,保密,CRAZY-九漓,5.0,2.0
我知道大陆肯德基和台湾的区别,1495340539.0,35.0,0.0,保密,大碗碗啊啊啊,3.0,0.0
中国肯德基是中式快餐麦当劳也是,1495213318.0,33.0,0.0,保密,只爱汉堡王,5.0,0.0
以前看过一个国外的评论中美肯德基的差距 美国的肯德基脏乱差 他们也并不是穷人才吃肯德基 肯德基对他们来说也是情怀  可以近几年肯德基在美国排名一直下降  他随便进了一家肯德基 地没拖 到处苍蝇 就很气 然后说中国的肯德基做的多好多好,1493657713.0,21.0,203.0,男,牛有智,5.0,7.0
来中国吃肯德基……是不是等于去美国吃鸡蛋灌饼？？？,1493657455.0,20.0,9.0,保密,猫粮武士,4.0,0.0
我知道中国肯德基和马来西亚的不同,1493656576.0,18.0,0.0,女,帅帅哒的公瑾酱,5.0,3.0
他不知道中国的肯德基被马云买了吗,1493648913.0,15.0,5.0,男,基米卡亚洛夫斯基,4.0,1.0
看了好几个up的视频，还挺吸引我的，讲的清楚，做的东西也家常，在很诚恳地教大家做菜，结果还是有杠精来挑刺。方便面视频要说不方便，炒饭说咸没食欲，鸡腿说不如去肯德基买…hello？？这些杠精有事吗？动手能力差又懒还没眼力见就别到处逼逼了，生怕别人不知道你脸大吗？,1532892777.0,171.0,28.0,保密,Reega,4.0,3.0
肯德基：mmp，说吧，麦当劳给了你多少钱,1529665974.0,120.0,0.0,保密,炸天帮--不穿内裤,3.0,2.0
汉堡超级好吃，每次去肯德基吃汉堡不吃四五个就不能吃过瘾，还有蛋挞，都特别好吃，每当吃完去结账的时候一摸兜…ರ_ರ ...Σ(°Д°;…థ౪థ ……还有体重……,1541258406.0,73.0,1.0,保密,絵飛ヾ的魚_,4.0,0.0
